FAM;SFA;                LIBELLE                 ;% MARGE THEORIQUE;DATE  DE CREATION;C.A. P.V. M-1;C.A. P.V. M;C.A. P.A. M-1;C.A. P.A. M;QTE VENDUE M-1;QTE VENDUE M;C.A. P.V. N-2;C.A. P.V. N-1;C.A. P.V. N;C.A. P.A. N-2;C.A. P.A. N-1;C.A. P.A. N;QTE VENDUE N-2;QTE VENDUE N-1;QTE VENDUE N;CA Janvier N-2;CA Fevrier N-2;CA Mars N-2;CA Avril N-2;CA Mai N-2 ;CA Juin N-2;CA Juillet N-2;CA Aout N-2;CA Septembre N-2;CA Octobre N-2;CA Novembre N-2;CA Decembre N-2;CA Janvier N-1;CA Fevrier N-1;CA Mars N-1;CA Avril N-1;CA Mai N-1 ;CA Juin N-1;CA Juillet N-1;CA Aout N-1;CA Septembre N-1;CA Octobre N-1;CA Novembre N-1;CA Decembre N-1;CA Janvier N;CA Fevrier N; CA Mars N ;CA Avril N ; CA Mai N  ; CA Juin N ;CA Juillet N; CA Aout N ;CA Septembre N;CA Octobre N;CA Novembre N;CA Decembre N
VMP;VME;EQUIPEMENT & MOBILIER - MAT PRO         ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMF;PREMIERS SECOURS - MAT PRO              ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       3,21;       0,00  ;       0,00  ;       2,20;       0      ;       0      ;       1    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       3,21 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMG;GANTS - MAT PRO                         ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMH;STETOSCOPES - MAT PRO                   ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;      17,86  ;       0,00  ;       0,00;      12,35  ;       0,00  ;       0,00;       5      ;       0      ;       0    ;       0,00   ;      17,86   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMI;INSTRUMENTRATION - MAT PRO              ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMJ;DESINFECTION - MAT PRO                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMK;PESAGE - MAT PRO                        ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VML;SUTURES & LIGATURES - MAT PRO           ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;      64,98  ;       0,00  ;       0,00;      51,90  ;       0,00  ;       0,00;       6      ;       0      ;       0    ;       0,00   ;      64,98   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMM;MALETTES - MAT PRO                      ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMO;ORL - MAT PRO                           ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMP;ACCESSOIRES DE PERFUSION                ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     160,32  ;       5,42  ;       0,00;     156,85  ;       3,10  ;       0,00;      70      ;      10      ;       0    ;       0,00   ;       5,98   ;      11,27;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;     143,07    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       5,42;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMR;RECUPERATEURS DE DECHETS - MAT PRO      ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMS;PANSEMENT & SETS & PROTECTION - MAT PRO ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;     255,98  ;       0,00;       0,00  ;     151,00  ;       0,00;       0      ;       5      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;     183,98;       0,00   ;       0,00;       0,00     ;       0,00   ;      72,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMT;TENSIOMETRIE - MAT PRO                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMU;CONSOMMABLES - MAT PRO                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     821,90  ;       0,00  ;      26,68;     104,94  ;       0,00  ;       3,17;      33      ;       0      ;       1    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;     821,90;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;      26,68 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VMP;VMV;PIECES DETACHEES - MAT PRO              ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VOC;VOC;PROTHESES OCULAIRES OU FACIALES         ;  45,00          ;15/10/12         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;    1201,90  ;       0,00;       0,00  ;    1100,00  ;       0,00;       0      ;       4      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;     310,00   ;     589,00;     302,90 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VOR;PSS;VENTE PROTHESE DE SEIN STANDARD         ;  43,00          ;18/04/16         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VOR;PST;VENTE PROTHESES DE SEIN TECHNIQUE       ;  43,00          ;18/04/16         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VOR;VOR;ORTHOPEDIE DIVERS                       ;   0,00          ;04/09/12         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;    1926,80  ;    2466,17  ;      42,34;       0,00  ;     197,00  ;       0,00;      18      ;       8      ;       3    ;    1833,91   ;      54,25   ;      17,79;       0,00 ;       0,00;       0,00;       0,00   ;      20,85;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;     277,50;       0,00 ;       0,00;       0,00;       0,00   ;    1669,34;     373,36     ;     145,97   ;       0,00    ;       0,00    ;      28,23 ;      14,11 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VPB;VPB;PILES ET BATTERIES                      ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     294,67  ;       0,00  ;     486,34;     137,21  ;       0,00  ;     272,43;       1      ;       0      ;       2    ;       0,00   ;       0,00   ;     294,67;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;     486,34 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VPE;VPE;VENTE PERFUSION SYSTEME ACTIF           ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;     209,64  ;      69,88;       0,00  ;       0,00  ;       0,00;       0      ;       3      ;       1    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;      69,88   ;       0,00;       0,00     ;      69,88   ;      69,88    ;       0,00    ;      69,88 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VPP;VPP;PORT POSTAL                             ;   0,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VPR;VPR;PRESTATIONS                             ;  60,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VPT;VPT;PORT PAR TRANSPORTEUR                   ;   0,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VSB;VSA;ACCESSOIRES SALLE DE BAIN               ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;       0,00  ;       0,00;       0,00  ;       0,00  ;       0,00;       0      ;       0      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VSB;VSH;AIDE TECHNIQUE SALLE DE BAIN            ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;     950,00  ;     985,83  ;      72,92;     710,00  ;     720,00  ;      50,00;       4      ;       4      ;       1    ;       0,00   ;      46,50   ;       0,00;     416,67 ;       0,00;       0,00;      45,83   ;       0,00;       0,00     ;       0,00   ;     441,00    ;       0,00    ;     452,18   ;     533,65   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;      72,92;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
VSB;VSS;SECURITE SALLE DE BAIN                  ;  40,00          ;01/10/06         ;       0,00  ;       0,00;       0,00  ;       0,00;       0      ;       0    ;       0,00  ;      80,58  ;       0,00;       0,00  ;      55,50  ;       0,00;       0      ;       2      ;       0    ;       0,00   ;       0,00   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00   ;      80,58   ;       0,00;       0,00 ;       0,00;       0,00;       0,00   ;       0,00;       0,00     ;       0,00   ;       0,00    ;       0,00    ;       0,00 ;       0,00 ;       0,00;       0,00;       0,00;       0,00;       0,00 ;       0,00;       0,00   ;       0,00 ;       0,00  ;       0,00  
